2025/11/14 22:47:33.755, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 22:48:34.621, 0, NVIDIA GeForce RTX 4060, 71, 97, 2760
2025/11/14 22:48:34.626, 1, NVIDIA GeForce GTX 1070, 41, 1, 1582
2025/11/14 22:49:35.494, 0, NVIDIA GeForce RTX 4060, 71, 99, 2775
2025/11/14 22:49:35.498, 1, NVIDIA GeForce GTX 1070, 44, 0, 139
2025/11/14 22:50:33.437, 0, NVIDIA GeForce RTX 4060, 72, 99, 2745
2025/11/14 22:50:33.445, 1, NVIDIA GeForce GTX 1070, 44, 0, 139
2025/11/14 22:51:34.323, 0, NVIDIA GeForce RTX 4060, 72, 92, 2775
2025/11/14 22:51:34.328, 1, NVIDIA GeForce GTX 1070, 43, 0, 139
2025/11/14 22:52:35.197, 0, NVIDIA GeForce RTX 4060, 72, 100, 2715
2025/11/14 22:52:35.201, 1, NVIDIA GeForce GTX 1070, 42, 0, 139
2025/11/14 22:53:36.072, 0, NVIDIA GeForce RTX 4060, 71, 88, 2760
2025/11/14 22:53:36.081, 1, NVIDIA GeForce GTX 1070, 42, 0, 139
2025/11/14 22:54:34.018, 0, NVIDIA GeForce RTX 4060, 70, 77, 2775
2025/11/14 22:54:34.024, 1, NVIDIA GeForce GTX 1070, 41, 0, 139
2025/11/14 22:55:34.898, 0, NVIDIA GeForce RTX 4060, 72, 85, 2730
2025/11/14 22:55:34.902, 1, NVIDIA GeForce GTX 1070, 41, 0, 139
2025/11/14 22:56:35.765, 0, NVIDIA GeForce RTX 4060, 72, 89, 2775
2025/11/14 22:56:35.769, 1, NVIDIA GeForce GTX 1070, 41, 0, 139
2025/11/14 22:57:33.711, 0, NVIDIA GeForce RTX 4060, 72, 100, 2760
2025/11/14 22:57:33.715, 1, NVIDIA GeForce GTX 1070, 41, 0, 139
2025/11/14 22:58:34.589, 0, NVIDIA GeForce RTX 4060, 69, 84, 2775
2025/11/14 22:58:34.594, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 22:59:35.468, 0, NVIDIA GeForce RTX 4060, 71, 98, 2775
2025/11/14 22:59:35.476, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:00:36.338, 0, NVIDIA GeForce RTX 4060, 68, 73, 2745
2025/11/14 23:00:36.341, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:01:34.280, 0, NVIDIA GeForce RTX 4060, 72, 83, 2775
2025/11/14 23:01:34.284, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:02:35.162, 0, NVIDIA GeForce RTX 4060, 72, 100, 2685
2025/11/14 23:02:35.167, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:03:36.033, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/14 23:03:36.038, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:04:33.975, 0, NVIDIA GeForce RTX 4060, 70, 100, 2745
2025/11/14 23:04:33.983, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:05:34.851, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/14 23:05:34.861, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:06:35.741, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/14 23:06:35.746, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:07:33.686, 0, NVIDIA GeForce RTX 4060, 72, 99, 2685
2025/11/14 23:07:33.691, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:08:34.564, 0, NVIDIA GeForce RTX 4060, 69, 76, 2760
2025/11/14 23:08:34.569, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:09:35.433, 0, NVIDIA GeForce RTX 4060, 70, 97, 2760
2025/11/14 23:09:35.438, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:10:36.313, 0, NVIDIA GeForce RTX 4060, 72, 100, 2760
2025/11/14 23:10:36.317, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:11:34.259, 0, NVIDIA GeForce RTX 4060, 72, 98, 2775
2025/11/14 23:11:34.264, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:12:35.128, 0, NVIDIA GeForce RTX 4060, 72, 95, 2760
2025/11/14 23:12:35.132, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:13:36.007, 0, NVIDIA GeForce RTX 4060, 71, 85, 2775
2025/11/14 23:13:36.010, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:14:33.955, 0, NVIDIA GeForce RTX 4060, 72, 99, 2775
2025/11/14 23:14:33.963, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:15:34.825, 0, NVIDIA GeForce RTX 4060, 72, 98, 2700
2025/11/14 23:15:34.830, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:16:35.701, 0, NVIDIA GeForce RTX 4060, 72, 90, 2775
2025/11/14 23:16:35.710, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:17:36.581, 0, NVIDIA GeForce RTX 4060, 72, 99, 2775
2025/11/14 23:17:36.586, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:18:34.531, 0, NVIDIA GeForce RTX 4060, 71, 99, 2775
2025/11/14 23:18:34.536, 1, NVIDIA GeForce GTX 1070, 40, 6, 139
2025/11/14 23:19:35.406, 0, NVIDIA GeForce RTX 4060, 69, 88, 2775
2025/11/14 23:19:35.411, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:20:36.282, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/14 23:20:36.286, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:21:34.221, 0, NVIDIA GeForce RTX 4060, 72, 83, 2775
2025/11/14 23:21:34.226, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:22:35.105, 0, NVIDIA GeForce RTX 4060, 72, 99, 2745
2025/11/14 23:22:35.109, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:23:35.976, 0, NVIDIA GeForce RTX 4060, 72, 63, 2775
2025/11/14 23:23:35.978, 1, NVIDIA GeForce GTX 1070, 40, 1, 265
2025/11/14 23:24:33.910, 0, NVIDIA GeForce RTX 4060, 71, 97, 2775
2025/11/14 23:24:33.914, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:25:34.780, 0, NVIDIA GeForce RTX 4060, 70, 93, 2760
2025/11/14 23:25:34.785, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:26:35.661, 0, NVIDIA GeForce RTX 4060, 69, 94, 2760
2025/11/14 23:26:35.665, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:27:36.542, 0, NVIDIA GeForce RTX 4060, 71, 99, 2730
2025/11/14 23:27:36.543, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:28:34.480, 0, NVIDIA GeForce RTX 4060, 59, 31, 315
2025/11/14 23:28:34.483, 1, NVIDIA GeForce GTX 1070, 41, 1, 1582
2025/11/14 23:29:35.348, 0, NVIDIA GeForce RTX 4060, 49, 1, 2490
2025/11/14 23:29:35.354, 1, NVIDIA GeForce GTX 1070, 41, 0, 139
2025/11/14 23:30:36.233, 0, NVIDIA GeForce RTX 4060, 63, 99, 2790
2025/11/14 23:30:36.239, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:31:34.171, 0, NVIDIA GeForce RTX 4060, 70, 99, 2760
2025/11/14 23:31:34.172, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:32:35.040, 0, NVIDIA GeForce RTX 4060, 71, 93, 2775
2025/11/14 23:32:35.042, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:33:35.915, 0, NVIDIA GeForce RTX 4060, 72, 99, 2745
2025/11/14 23:33:35.924, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:34:36.793, 0, NVIDIA GeForce RTX 4060, 72, 97, 2670
2025/11/14 23:34:36.795, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:35:34.734, 0, NVIDIA GeForce RTX 4060, 72, 99, 2745
2025/11/14 23:35:34.739, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:36:35.614, 0, NVIDIA GeForce RTX 4060, 72, 98, 2745
2025/11/14 23:36:35.615, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:37:36.479, 0, NVIDIA GeForce RTX 4060, 73, 97, 2760
2025/11/14 23:37:36.480, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:38:34.415, 0, NVIDIA GeForce RTX 4060, 72, 100, 2760
2025/11/14 23:38:34.420, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:39:35.289, 0, NVIDIA GeForce RTX 4060, 71, 98, 2760
2025/11/14 23:39:35.293, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:40:36.166, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/14 23:40:36.171, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:41:34.103, 0, NVIDIA GeForce RTX 4060, 72, 100, 2760
2025/11/14 23:41:34.106, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:42:34.984, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/14 23:42:34.988, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:43:35.853, 0, NVIDIA GeForce RTX 4060, 72, 97, 2715
2025/11/14 23:43:35.857, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:44:36.733, 0, NVIDIA GeForce RTX 4060, 72, 99, 2775
2025/11/14 23:44:36.735, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:45:34.671, 0, NVIDIA GeForce RTX 4060, 72, 100, 2775
2025/11/14 23:45:34.680, 1, NVIDIA GeForce GTX 1070, 40, 0, 139
2025/11/14 23:46:35.552, 0, NVIDIA GeForce RTX 4060, 72, 100, 2775
2025/11/14 23:46:35.558, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:47:36.429, 0, NVIDIA GeForce RTX 4060, 71, 99, 2730
2025/11/14 23:47:36.434, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:48:34.368, 0, NVIDIA GeForce RTX 4060, 70, 100, 2745
2025/11/14 23:48:34.372, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:49:35.247, 0, NVIDIA GeForce RTX 4060, 72, 94, 2775
2025/11/14 23:49:35.255, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:50:36.123, 0, NVIDIA GeForce RTX 4060, 71, 99, 2700
2025/11/14 23:50:36.131, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:51:37.007, 0, NVIDIA GeForce RTX 4060, 71, 96, 2775
2025/11/14 23:51:37.012, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:52:34.950, 0, NVIDIA GeForce RTX 4060, 72, 100, 2775
2025/11/14 23:52:34.954, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:53:35.830, 0, NVIDIA GeForce RTX 4060, 72, 98, 2730
2025/11/14 23:53:35.838, 1, NVIDIA GeForce GTX 1070, 39, 0, 139
2025/11/14 23:54:36.704, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/14 23:54:36.709, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/14 23:55:34.653, 0, NVIDIA GeForce RTX 4060, 72, 99, 2745
2025/11/14 23:55:34.658, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/14 23:56:35.523, 0, NVIDIA GeForce RTX 4060, 71, 99, 2775
2025/11/14 23:56:35.527, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/14 23:57:36.401, 0, NVIDIA GeForce RTX 4060, 72, 91, 2745
2025/11/14 23:57:36.405, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/14 23:58:34.345, 0, NVIDIA GeForce RTX 4060, 72, 99, 2640
2025/11/14 23:58:34.350, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/14 23:59:35.214, 0, NVIDIA GeForce RTX 4060, 71, 96, 2745
2025/11/14 23:59:35.219, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:00:36.099, 0, NVIDIA GeForce RTX 4060, 72, 95, 2760
2025/11/15 00:00:36.104, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:01:36.964, 0, NVIDIA GeForce RTX 4060, 55, 1, 210
2025/11/15 00:01:36.971, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:02:34.912, 0, NVIDIA GeForce RTX 4060, 71, 98, 2775
2025/11/15 00:02:34.916, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:03:35.791, 0, NVIDIA GeForce RTX 4060, 70, 100, 2775
2025/11/15 00:03:35.795, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:04:36.667, 0, NVIDIA GeForce RTX 4060, 70, 77, 2760
2025/11/15 00:04:36.677, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:05:34.619, 0, NVIDIA GeForce RTX 4060, 72, 99, 2745
2025/11/15 00:05:34.625, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:06:35.490, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/15 00:06:35.494, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:07:36.361, 0, NVIDIA GeForce RTX 4060, 71, 99, 2745
2025/11/15 00:07:36.368, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:08:37.243, 0, NVIDIA GeForce RTX 4060, 71, 95, 2745
2025/11/15 00:08:37.248, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:09:35.183, 0, NVIDIA GeForce RTX 4060, 72, 100, 2670
2025/11/15 00:09:35.187, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:10:36.060, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 00:10:36.065, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:11:36.937, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/15 00:11:36.942, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:12:34.890, 0, NVIDIA GeForce RTX 4060, 70, 90, 2775
2025/11/15 00:12:34.894, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:13:35.754, 0, NVIDIA GeForce RTX 4060, 71, 94, 2775
2025/11/15 00:13:35.761, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:14:36.647, 0, NVIDIA GeForce RTX 4060, 72, 100, 2760
2025/11/15 00:14:36.653, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:15:34.592, 0, NVIDIA GeForce RTX 4060, 71, 95, 2745
2025/11/15 00:15:34.597, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:16:35.459, 0, NVIDIA GeForce RTX 4060, 72, 99, 2775
2025/11/15 00:16:35.464, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:17:36.342, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 00:17:36.351, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:18:37.228, 0, NVIDIA GeForce RTX 4060, 71, 88, 2775
2025/11/15 00:18:37.251, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:19:35.195, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/15 00:19:35.201, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:20:36.072, 0, NVIDIA GeForce RTX 4060, 72, 99, 2745
2025/11/15 00:20:36.077, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:21:36.946, 0, NVIDIA GeForce RTX 4060, 71, 95, 2775
2025/11/15 00:21:36.951, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:22:34.883, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 00:22:34.888, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:23:35.765, 0, NVIDIA GeForce RTX 4060, 71, 100, 2760
2025/11/15 00:23:35.769, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:24:36.662, 0, NVIDIA GeForce RTX 4060, 71, 100, 2775
2025/11/15 00:24:36.666, 1, NVIDIA GeForce GTX 1070, 38, 0, 139
2025/11/15 00:25:37.545, 0, NVIDIA GeForce RTX 4060, 68, 98, 2775
2025/11/15 00:25:37.550, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:26:35.486, 0, NVIDIA GeForce RTX 4060, 71, 95, 2730
2025/11/15 00:26:35.497, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:27:36.368, 0, NVIDIA GeForce RTX 4060, 71, 100, 2745
2025/11/15 00:27:36.373, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:28:37.245, 0, NVIDIA GeForce RTX 4060, 71, 100, 2730
2025/11/15 00:28:37.249, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:29:35.183, 0, NVIDIA GeForce RTX 4060, 71, 65, 2775
2025/11/15 00:29:35.190, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:30:36.064, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 00:30:36.069, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:31:36.937, 0, NVIDIA GeForce RTX 4060, 71, 99, 2745
2025/11/15 00:31:36.941, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:32:34.879, 0, NVIDIA GeForce RTX 4060, 71, 96, 2760
2025/11/15 00:32:34.888, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:33:35.760, 0, NVIDIA GeForce RTX 4060, 55, 1, 210
2025/11/15 00:33:35.765, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:34:36.644, 0, NVIDIA GeForce RTX 4060, 70, 99, 2730
2025/11/15 00:34:36.648, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:35:37.521, 0, NVIDIA GeForce RTX 4060, 72, 99, 2760
2025/11/15 00:35:37.525, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:36:35.454, 0, NVIDIA GeForce RTX 4060, 72, 97, 2760
2025/11/15 00:36:35.463, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:37:36.340, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 00:37:36.345, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:38:37.209, 0, NVIDIA GeForce RTX 4060, 72, 100, 2775
2025/11/15 00:38:37.213, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:39:35.158, 0, NVIDIA GeForce RTX 4060, 71, 100, 2640
2025/11/15 00:39:35.167, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:40:36.031, 0, NVIDIA GeForce RTX 4060, 68, 82, 2775
2025/11/15 00:40:36.036, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:41:36.907, 0, NVIDIA GeForce RTX 4060, 71, 94, 2775
2025/11/15 00:41:36.911, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:42:37.783, 0, NVIDIA GeForce RTX 4060, 71, 99, 2745
2025/11/15 00:42:37.790, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:43:35.730, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 00:43:35.735, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:44:36.611, 0, NVIDIA GeForce RTX 4060, 71, 99, 2775
2025/11/15 00:44:36.615, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:45:37.480, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 00:45:37.487, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:46:35.429, 0, NVIDIA GeForce RTX 4060, 71, 94, 2730
2025/11/15 00:46:35.434, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:47:36.311, 0, NVIDIA GeForce RTX 4060, 71, 95, 2775
2025/11/15 00:47:36.315, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:48:37.184, 0, NVIDIA GeForce RTX 4060, 68, 78, 2655
2025/11/15 00:48:37.188, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:49:35.127, 0, NVIDIA GeForce RTX 4060, 71, 99, 2775
2025/11/15 00:49:35.135, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:50:36.006, 0, NVIDIA GeForce RTX 4060, 70, 73, 2775
2025/11/15 00:50:36.051, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:51:36.923, 0, NVIDIA GeForce RTX 4060, 70, 100, 2745
2025/11/15 00:51:36.927, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:52:37.804, 0, NVIDIA GeForce RTX 4060, 69, 89, 2745
2025/11/15 00:52:37.809, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:53:35.743, 0, NVIDIA GeForce RTX 4060, 72, 95, 2730
2025/11/15 00:53:35.748, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:54:36.623, 0, NVIDIA GeForce RTX 4060, 71, 99, 2715
2025/11/15 00:54:36.627, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:55:37.490, 0, NVIDIA GeForce RTX 4060, 72, 95, 2760
2025/11/15 00:55:37.499, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:56:35.185, 0, NVIDIA GeForce RTX 4060, 71, 99, 2745
2025/11/15 00:56:35.189, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:57:36.142, 0, NVIDIA GeForce RTX 4060, 71, 58, 2715
2025/11/15 00:57:36.147, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:58:37.328, 0, NVIDIA GeForce RTX 4060, 71, 92, 2760
2025/11/15 00:58:37.335, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 00:59:34.922, 0, NVIDIA GeForce RTX 4060, 67, 99, 2760
2025/11/15 00:59:34.926, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:00:36.103, 0, NVIDIA GeForce RTX 4060, 71, 100, 2775
2025/11/15 01:00:36.107, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:01:37.278, 0, NVIDIA GeForce RTX 4060, 72, 69, 2775
2025/11/15 01:01:37.285, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:02:34.872, 0, NVIDIA GeForce RTX 4060, 71, 100, 2730
2025/11/15 01:02:34.877, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:03:36.048, 0, NVIDIA GeForce RTX 4060, 71, 99, 2775
2025/11/15 01:03:36.052, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:04:37.222, 0, NVIDIA GeForce RTX 4060, 70, 100, 2775
2025/11/15 01:04:37.228, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:05:34.819, 0, NVIDIA GeForce RTX 4060, 68, 98, 2745
2025/11/15 01:05:34.823, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:06:36.000, 0, NVIDIA GeForce RTX 4060, 71, 88, 2775
2025/11/15 01:06:36.006, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:07:37.184, 0, NVIDIA GeForce RTX 4060, 71, 100, 2760
2025/11/15 01:07:37.189, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:08:34.778, 0, NVIDIA GeForce RTX 4060, 71, 91, 2745
2025/11/15 01:08:34.782, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:09:35.956, 0, NVIDIA GeForce RTX 4060, 71, 100, 2775
2025/11/15 01:09:35.965, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:10:37.139, 0, NVIDIA GeForce RTX 4060, 71, 99, 2775
2025/11/15 01:10:37.144, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:11:38.311, 0, NVIDIA GeForce RTX 4060, 71, 98, 2745
2025/11/15 01:11:38.314, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:12:35.909, 0, NVIDIA GeForce RTX 4060, 71, 99, 2730
2025/11/15 01:12:35.918, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:13:37.093, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 01:13:37.098, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:14:38.270, 0, NVIDIA GeForce RTX 4060, 72, 99, 2775
2025/11/15 01:14:38.274, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:15:35.857, 0, NVIDIA GeForce RTX 4060, 70, 99, 2760
2025/11/15 01:15:35.864, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:16:37.043, 0, NVIDIA GeForce RTX 4060, 69, 100, 2775
2025/11/15 01:16:37.049, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:17:38.225, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 01:17:38.229, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:18:35.819, 0, NVIDIA GeForce RTX 4060, 70, 100, 2775
2025/11/15 01:18:35.824, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:19:36.990, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 01:19:36.994, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:20:38.170, 0, NVIDIA GeForce RTX 4060, 71, 99, 2760
2025/11/15 01:20:38.178, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:21:35.772, 0, NVIDIA GeForce RTX 4060, 70, 99, 2730
2025/11/15 01:21:35.776, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:22:36.947, 0, NVIDIA GeForce RTX 4060, 71, 96, 2775
2025/11/15 01:22:36.952, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:23:38.125, 0, NVIDIA GeForce RTX 4060, 69, 74, 2760
2025/11/15 01:23:38.135, 1, NVIDIA GeForce GTX 1070, 37, 0, 139
2025/11/15 01:24:35.726, 0, NVIDIA GeForce RTX 4060, 71, 96, 2775
